timestamp,AAPL
2020-01-11,75.84269041378931
2020-01-12,76.13046955455721
2020-01-13,77.46568389593303
2020-01-14,77.62747905746942
2020-01-15,77.99480565519838
2020-01-16,78.78284839000024
2020-01-17,79.47805653527219
2020-01-18,78.57557302423137
2020-01-19,78.90955562139953
2020-01-20,80.429419167968
2020-01-21,79.98699246819235
2020-01-22,80.08340245074993
2020-01-23,80.74051800573807
2020-01-24,81.20960392350352
2020-01-25,80.08428675022465
2020-01-26,80.28882663417387
2020-01-27,81.53257904153534
2020-01-28,80.63541381208618
2020-01-29,80.48482340772695
2020-01-30,81.17906342783793
2020-01-31,81.50341019075671
2020-02-01,79.82924543829337
2020-02-02,79.72893494081843
2020-02-03,80.52160144741113
2020-02-04,79.73448610100202
2020-02-05,79.70011964080679
2020-02-06,80.25901603874985
2020-02-07,80.28670799669959
2020-02-08,79.25110535300168
2020-02-09,79.36277200773036
2020-02-10,80.03423475168199
2020-02-11,80.09323661337582
2020-02-12,80.19378440376026
2020-02-13,80.95690560486399
2020-02-14,80.78116824542407
2020-02-15,80.12144432711634
2020-02-16,80.21472313374876
2020-02-17,80.85493293273204
2020-02-18,80.99082877255925
2020-02-19,81.11428248803553
2020-02-20,81.55699126410195
2020-02-21,81.21573718223354
2020-02-22,80.2213519049178
2020-02-23,80.23181240618824
2020-02-24,80.71199699154108
2020-02-25,79.85274523091631
2020-02-26,78.89613918234313
2020-02-27,78.33432905752737
2020-02-28,76.18998535331048
2020-02-29,74.03350322942597
2020-03-01,73.26610784430305
2020-03-02,72.52137513877554
2020-03-03,72.08380572762829
2020-03-04,71.83677465388115
2020-03-05,71.9322959813956
2020-03-06,71.07160075185337
2020-03-07,70.56294004089709
2020-03-08,70.33371576421551
2020-03-09,70.54556097099554
2020-03-10,69.30565085885793
2020-03-11,69.78108761137206
2020-03-12,69.32262055940937
2020-03-13,67.42376043879959
2020-03-14,67.06182930859813
2020-03-15,67.0167491784899
2020-03-16,66.43660390618736
2020-03-17,65.43651484010029
2020-03-18,65.31607752022575
2020-03-19,64.08359311024235
2020-03-20,63.22675527214766
2020-03-21,62.10959043511282
2020-03-22,61.604941040207294
2020-03-23,60.607316693141655
2020-03-24,59.88674496304419
2020-03-25,59.71142508775159
2020-03-26,58.84902449333341
2020-03-27,58.80890513395162
2020-03-28,59.09036350821209
2020-03-29,58.84372027843955
2020-03-30,57.10819361777076
2020-03-31,58.06902687323539
2020-04-01,58.34708167708594
2020-04-02,57.922550417100815
2020-04-03,57.25881216293939
2020-04-04,57.56771851928811
2020-04-05,58.0086463788769
2020-04-06,57.49623121672504
2020-04-07,59.51643401827025
2020-04-08,60.69237044186967
2020-04-09,61.43487152341873
2020-04-10,62.137617066401866
2020-04-11,63.120391880492335
2020-04-12,63.681197796492874
2020-04-13,63.3156900488748
2020-04-14,64.30800939160383
2020-04-15,66.36367495174895
2020-04-16,67.08407687183646
2020-04-17,67.2677462190081
2020-04-18,68.98386030480836
2020-04-19,69.84126409462917
2020-04-20,69.55704105618517
2020-04-21,70.99683315657133
2020-04-22,71.14533609596252
2020-04-23,70.37497792597067
2020-04-24,69.91287513068991
2020-04-25,71.2451459680926
2020-04-26,71.29931480427999
2020-04-27,70.27257894036696
2020-04-28,71.5092095113631
2020-04-29,72.21316334572548
2020-04-30,71.77793971841746
2020-05-01,71.74458346618056
2020-05-02,72.8885177742156
2020-05-03,72.96118019055416
2020-05-04,72.23037770680227
2020-05-05,73.29044268007354
2020-05-06,74.21549311567502
2020-05-07,74.0802066341019
2020-05-08,73.86709875312367
2020-05-09,75.27692041455795
2020-05-10,75.48019113989416
2020-05-11,74.93673564059509
2020-05-12,76.34232658982542
2020-05-13,77.17653445192923
2020-05-14,76.80297768985963
2020-05-15,76.88384145438467
2020-05-16,77.70637886930616
2020-05-17,78.12687433901691
2020-05-18,77.92923899040923
2020-05-19,78.7961142056157
2020-05-20,79.4426992109179
2020-05-21,79.2124250523719
2020-05-22,79.32020738576658
2020-05-23,80.17231319410055
2020-05-24,80.37492943200954
2020-05-25,80.21989654087584
2020-05-26,81.09225166990873
2020-05-27,81.48847104424068
2020-05-28,81.11455263909988
2020-05-29,81.06345001107323
2020-05-30,81.82626028038143
2020-05-31,81.88886782611803
2020-06-01,81.75222909599023
2020-06-02,82.5018985482709
2020-06-03,82.81180817606726
2020-06-04,82.1755552705237
2020-06-05,81.77373804848871
2020-06-06,82.30904753020971
2020-06-07,82.03427472650138
2020-06-08,82.1352465757455
2020-06-09,83.09598346595173
2020-06-10,83.91973451476825
2020-06-11,84.13581770737501
2020-06-12,84.38646762393714
2020-06-13,84.34199469982644
2020-06-14,84.62978620090962
2020-06-15,84.91333118436029
2020-06-16,86.36659754750697
2020-06-17,86.60176720683816
2020-06-18,86.55260951576004
2020-06-19,86.90377993285641
2020-06-20,86.69258099868932
2020-06-21,86.96536235376469
2020-06-22,87.68207305405463
2020-06-23,89.30869826552538
2020-06-24,90.06657558720663
2020-06-25,90.26890471938883
2020-06-26,90.01246463502112
2020-06-27,89.59513288005506
2020-06-28,89.79588841312372
2020-06-29,91.24625081503693
2020-06-30,92.13113371197244
2020-07-01,92.30930883170183
2020-07-02,92.47704096429027
2020-07-03,91.95571654094469
2020-07-04,91.28171528528478
2020-07-05,91.45948288534144
2020-07-06,93.23240998027556
2020-07-07,93.77050982082217
2020-07-08,94.06085805384802
2020-07-09,94.23865547571081
2020-07-10,94.1141412094179
2020-07-11,93.74923121216355
2020-07-12,93.97425173310947
2020-07-13,95.87621510433135
2020-07-14,96.3483335156183
2020-07-15,97.12741921922739
2020-07-16,97.17904452693392
2020-07-17,96.98965353531395
2020-07-18,96.23075590331352
2020-07-19,96.51253001374613
2020-07-20,98.14854872192008
2020-07-21,98.80501499283348
2020-07-22,99.24876984190664
2020-07-23,98.99288064452669
2020-07-24,98.53678331082547
2020-07-25,96.97624702119636
2020-07-26,96.92435953002415
2020-07-27,98.02561080960882
2020-07-28,97.63933170309714
2020-07-29,97.39686828556749
2020-07-30,96.10439719825831
2020-07-31,95.76819726973285
2020-08-01,96.70896420485131
2020-08-02,96.52838008185013
2020-08-03,98.06775379589554
2020-08-04,99.8720758192649
2020-08-05,101.85097879559059
2020-08-06,101.91114133060437
2020-08-07,103.63116034448984
2020-08-08,103.80015119782523
2020-08-09,105.02759327178342
2020-08-10,108.49413677862428
2020-08-11,110.16395714369084
2020-08-12,111.28591051881567
2020-08-13,112.29228759892217
2020-08-14,114.05044322387424
2020-08-15,114.03524245521433
2020-08-16,115.07508523445529
2020-08-17,117.95461795933247
2020-08-18,118.29731431582033
2020-08-19,118.68158109587492
2020-08-20,118.71155145253961
2020-08-21,119.7297785669302
2020-08-22,119.25507359418107
2020-08-23,119.90639157892095
2020-08-24,122.35818247502148
2020-08-25,123.44637204173033
2020-08-26,124.83786357481614
2020-08-27,125.599490416441
2020-08-28,126.80672535708638
2020-08-29,125.17514731045749
2020-08-30,125.95726079250096
2020-08-31,129.06719241379446
2020-09-01,129.4984167873864
2020-09-02,131.28442783990744
2020-09-03,131.73569694632795
2020-09-04,131.5798724210448
2020-09-05,129.33929281637978
2020-09-06,129.94029260250957
2020-09-07,132.78529842737078
2020-09-08,133.2431047633548
2020-09-09,131.22422891993742
2020-09-10,128.35919151934363
2020-09-11,126.64055376018838
2020-09-12,122.59360759994966
2020-09-13,121.15644463617554
2020-09-14,122.18278393882531
2020-09-15,119.38818367877258
2020-09-16,118.46018273631289
2020-09-17,114.94912196392484
2020-09-18,113.22503293675221
2020-09-19,109.83517521880674
2020-09-20,108.64839164106499
2020-09-21,110.36283681200237
2020-09-22,108.51560414051195
2020-09-23,108.93198467235693
2020-09-24,106.38800186017568
2020-09-25,106.6152835878883
2020-09-26,105.58926702274101
2020-09-27,105.20653953004643
2020-09-28,107.50151708604668
2020-09-29,106.82448685414424
2020-09-30,107.74596679672555
2020-10-01,106.71207256854544
2020-10-02,107.63943472515963
2020-10-03,106.7890761677009
2020-10-04,107.38527366909175
2020-10-05,110.13470269185402
2020-10-06,109.39629058719426
2020-10-07,110.99086812288157
2020-10-08,111.32937258839307
2020-10-09,112.5924218829276
2020-10-10,112.24031255837303
2020-10-11,113.49359431795627
2020-10-12,116.79463666378945
2020-10-13,116.8672703359051
2020-10-14,118.13052068036102
2020-10-15,117.67287300109304
2020-10-16,119.09069731536228
2020-10-17,117.92478098923867
2020-10-18,119.36901709771348
2020-10-19,122.72315640295683
2020-10-20,120.62215485437757
2020-10-21,120.58971892222947
2020-10-22,118.97660853575111
2020-10-23,119.692051985834
2020-10-24,118.4267343227525
2020-10-25,118.53738735140985
2020-10-26,121.71056373993504
2020-10-27,119.36899958334043
2020-10-28,119.31050081530708
2020-10-29,117.91266124780464
2020-10-30,118.26636471559631
2020-10-31,116.67363630984546
2020-11-01,116.42718552217326
2020-11-02,118.14994777626127
2020-11-03,116.62603363608068
2020-11-04,113.57196959927307
2020-11-05,112.70828012186325
2020-11-06,113.3852522558462
2020-11-07,113.75097020845398
2020-11-08,113.82468734617686
2020-11-09,115.74229263311985
2020-11-10,114.31154011455297
2020-11-11,114.35705190516295
2020-11-12,115.10782846981063
2020-11-13,114.78354142076917
2020-11-14,115.52619735529736
2020-11-15,115.68334358057857
2020-11-16,117.58277330165673
2020-11-17,116.81183730973981
2020-11-18,117.7843201069813
2020-11-19,117.16306272000848
2020-11-20,116.96882813383203
2020-11-21,117.38868673001659
2020-11-22,117.51545878792862
2020-11-23,119.29704538132872
2020-11-24,117.9810784608102
2020-11-25,117.5634068586016
2020-11-26,117.30457781218422
2020-11-27,116.76479435975808
2020-11-28,117.12568428216298
2020-11-29,117.18485301147174
2020-11-30,118.15367796873252
2020-12-01,117.2424841065567
2020-12-02,117.77809586333879
2020-12-03,117.70956098493534
2020-12-04,117.26918211038111
2020-12-05,119.37502496938924
2020-12-06,119.62235024855075
2020-12-07,120.86505546021922
2020-12-08,120.83788877041812
2020-12-09,121.35889360015472
2020-12-10,121.37052184451868
2020-12-11,120.71449924232527
2020-12-12,122.16531758763453
2020-12-13,122.38811074520652
2020-12-14,123.74856988118692
2020-12-15,123.07020189200313
2020-12-16,124.31220032757726
2020-12-17,125.2050966750502
2020-12-18,124.960869860078
2020-12-19,126.02832592222343
2020-12-20,126.18805823490983
2020-12-21,126.99832723926029
2020-12-22,128.11544963494097
2020-12-23,128.54778534982967
2020-12-24,129.98486065500717
2020-12-25,129.3923342264921
2020-12-26,129.6694863102489
2020-12-27,129.9232728291457
2020-12-28,131.00498902959012
2020-12-29,132.7172252642573
2020-12-30,133.1581564904436
2020-12-31,134.30742730982547
2021-01-01,133.44804250056643
2021-01-02,133.44290847438
2021-01-03,133.78780122039186
2021-01-04,135.2790475149821
2021-01-05,135.46403218362173
2021-01-06,135.43880283871084
2021-01-07,135.71049547928985
2021-01-08,134.02438819995493
2021-01-09,134.30145805529816
2021-01-10,134.22455301354103
2021-01-11,134.08199481540075
2021-01-12,133.95655355550434
2021-01-13,132.71279257099698
2021-01-14,133.03995935355763
2021-01-15,131.0986974938702
2021-01-16,129.87070849706706
2021-01-17,129.3266644306684
2021-01-18,129.09426938396962
2021-01-19,129.5253762143927
2021-01-20,128.53302115581025
2021-01-21,129.58489196652735
2021-01-22,129.55910424962346
2021-01-23,131.31034458023206
2021-01-24,131.07093378105068
2021-01-25,130.79217158447
2021-01-26,133.7151807168063
2021-01-27,134.58194408495226
2021-01-28,136.8014156075123
2021-01-29,135.85702088962884
2021-01-30,135.09631468537847
2021-01-31,135.78896021302103
2021-02-01,137.4886660278444
2021-02-02,138.5967751341435
2021-02-03,138.21241487152406
2021-02-04,138.67560240425829
2021-02-05,136.681926507562
2021-02-06,137.04631702079854
2021-02-07,136.87384200112433
2021-02-08,136.91731622178793
2021-02-09,137.8386372649234
2021-02-10,137.7909327843504
2021-02-11,138.45708144251242
2021-02-12,137.24709963313663
2021-02-13,136.5348828439491
2021-02-14,136.73942137644397
2021-02-15,137.37897773398677
2021-02-16,138.19113308518857
2021-02-17,137.0829026626872
2021-02-18,136.50808739647042
2021-02-19,134.75794129187608
2021-02-20,133.60238347171764
2021-02-21,133.14965880036257
2021-02-22,133.74661914364765
2021-02-23,133.00052438579814
2021-02-24,130.7216521145727
2021-02-25,129.76471119748308
2021-02-26,127.01795089549962
2021-02-27,125.51046283373302
2021-02-28,124.62187795032564
2021-03-01,124.69863569569043
2021-03-02,124.61330182843773
2021-03-03,123.36668638003877
2021-03-04,122.64081564079133
2021-03-05,120.8275310846578
2021-03-06,121.13457082006889
2021-03-07,120.24002403375975
2021-03-08,120.77335755230588
2021-03-09,119.99209066308373
2021-03-10,118.74974038644584
2021-03-11,118.42968377789069
2021-03-12,117.67595442506804
2021-03-13,118.125608089579
2021-03-14,117.69756888589203
2021-03-15,117.61325442836507
2021-03-16,118.46086790991576
2021-03-17,117.74766319057213
2021-03-18,118.21574399503494
2021-03-19,117.34445880005872
2021-03-20,117.82811773121117
2021-03-21,118.28484961108033
2021-03-22,118.98490079326136
2021-03-23,120.41093789290476
2021-03-24,120.05922230162103
2021-03-25,119.91738776036202
2021-03-26,119.59759622204761
2021-03-27,120.68541909163547
2021-03-28,120.54634821628012
2021-03-29,121.35640394057945
2021-03-30,121.35662940551725
2021-03-31,119.96409780967574
2021-04-01,120.24161844074563
2021-04-02,120.32520826041304
2021-04-03,121.06104344425191
2021-04-04,121.43281851073708
2021-04-05,121.5938927450879
2021-04-06,122.13422245540656
2021-04-07,122.14434690699468
2021-04-08,122.48070083008287
2021-04-09,123.11292625401254
2021-04-10,125.49770187915303
2021-04-11,126.33125618099128
2021-04-12,127.22892978152888
2021-04-13,128.4658797413222
2021-04-14,129.60140524862288
2021-04-15,130.60562154857075
2021-04-16,131.73466216637755
2021-04-17,133.2522688643455
2021-04-18,134.21192338901184
2021-04-19,135.42428886960442
2021-04-20,136.2750116742089
2021-04-21,135.95332747142737
2021-04-22,135.82003953112306
2021-04-23,135.73998625795292
2021-04-24,136.21626555197864
2021-04-25,136.56249427327745
2021-04-26,137.34498631884682
2021-04-27,137.16967270041417
2021-04-28,136.874846634513
2021-04-29,136.65230396613538
2021-04-30,136.89549259795473
2021-05-01,136.7005763338318
2021-05-02,136.95269200539906
2021-05-03,136.74635512538163
2021-05-04,135.75381398230115
2021-05-05,133.64617374516087
2021-05-06,132.04746798741738
2021-05-07,131.22820773270644
2021-05-08,131.71258939678293
2021-05-09,131.208237965871
2021-05-10,130.87382984564456
2021-05-11,129.7322049226475
2021-05-12,128.0117605649909
2021-05-13,126.72118872166698
2021-05-14,126.04799367350626
2021-05-15,126.1328025522824
2021-05-16,125.956371778757
2021-05-17,125.70176456010215
2021-05-18,124.83903412028153
2021-05-19,123.78187054558617
2021-05-20,123.37828676861295
2021-05-21,124.0288917449845
2021-05-22,124.42820493121776
2021-05-23,124.29909831226814
2021-05-24,124.4425007972389
2021-05-25,124.06766048646804
2021-05-26,123.29877552905826
2021-05-27,123.4786032227336
2021-05-28,123.79557199479119
2021-05-29,124.10762258693904
2021-05-30,124.24387581357243
2021-05-31,124.89980420316269
2021-06-01,125.02875923938662
2021-06-02,124.22019881707932
2021-06-03,124.35888787602367
2021-06-04,124.01608939719075
2021-06-05,124.56017290275466
2021-06-06,124.67019529719452
2021-06-07,125.0548214320197
2021-06-08,124.61204959227297
2021-06-09,124.32869110102503
2021-06-10,124.9575335412672
2021-06-11,125.35371604388305
2021-06-12,125.24801177117345
2021-06-13,125.60451245036744
2021-06-14,125.94998508451603
2021-06-15,126.40125074905524
2021-06-16,126.56059626746328
2021-06-17,127.5975342256523
2021-06-18,128.722494087175
2021-06-19,128.96353408099014
2021-06-20,129.394993331594
2021-06-21,131.00578791091726
2021-06-22,130.926799960507
2021-06-23,131.51014774866707
2021-06-24,132.70831872305385
2021-06-25,133.5554939440303
2021-06-26,133.6081640293772
2021-06-27,133.91611980706207
2021-06-28,134.96720321493262
2021-06-29,134.76222965793752
2021-06-30,135.14241412905943
2021-07-01,136.3215812545078
2021-07-02,137.01589224403435
2021-07-03,137.28349073480976
2021-07-04,137.53185325399141
2021-07-05,138.78678935148716
2021-07-06,138.47517766832567
2021-07-07,139.21499014309614
2021-07-08,140.77216002954876
2021-07-09,141.990628042243
2021-07-10,142.1186132520324
2021-07-11,142.59698242539886
2021-07-12,144.245886740429
2021-07-13,144.73742316935912
2021-07-14,145.39754341950177
2021-07-15,146.95346629198139
2021-07-16,148.49071886764438
2021-07-17,147.71695806277464
2021-07-18,148.28988744023292
2021-07-19,149.43493837744893
2021-07-20,148.92250454121518
2021-07-21,149.07184252538846
2021-07-22,149.25750156096345
2021-07-23,149.68541692227453
2021-07-24,149.28574605050338
2021-07-25,149.55427044895714
2021-07-26,149.75548905556457
2021-07-27,149.81373964418472
2021-07-28,149.57409861074322
2021-07-29,148.8755994813572
2021-07-30,148.7365436380781
2021-07-31,147.27628694069813
2021-08-01,147.13540318238788
2021-08-02,147.42915398024005
2021-08-03,146.95010128670916
2021-08-04,146.86217103302934
2021-08-05,146.98053927885937
2021-08-06,147.4292950289032
2021-08-07,146.49380550169937
2021-08-08,146.30511691007075
2021-08-09,146.8247845722202
2021-08-10,146.86450485834897
2021-08-11,146.6447987174736
2021-08-12,146.76438422136056
2021-08-13,147.2742609393009
2021-08-14,146.4790666167588
2021-08-15,146.68414490192225
2021-08-16,147.0319093027533
2021-08-17,147.77335930312168
2021-08-18,148.14475474821458
2021-08-19,148.29747141786697
2021-08-20,148.21566209930924
2021-08-21,147.1111959733447
2021-08-22,147.3193989069002
2021-08-23,148.4859931622051
2021-08-24,149.14484232821556
2021-08-25,149.17200177166865
2021-08-26,149.24172138957613
2021-08-27,149.22791630264223
2021-08-28,148.12903088920666
2021-08-29,148.11956843360556
2021-08-30,149.25210109899666
2021-08-31,150.24217602006829
2021-09-01,150.30918098326092
2021-09-02,150.69458620109896
2021-09-03,151.58021342776482
2021-09-04,151.0135352739563
2021-09-05,151.14154022847887
2021-09-06,152.74578601552744
2021-09-07,153.50825748236625
2021-09-08,154.24010535156015
2021-09-09,154.749252453858
2021-09-10,155.38100599629064
2021-09-11,153.09734508268815
2021-09-12,153.3806427395502
2021-09-13,154.94936312230652
2021-09-14,154.97828101747265
2021-09-15,153.93433360935427
2021-09-16,153.63950103361157
2021-09-17,153.16638514887555
2021-09-18,151.2030920764032
2021-09-19,150.67096096610922
2021-09-20,150.77663953338381
2021-09-21,149.90287060275782
2021-09-22,148.01977944927125
2021-09-23,147.17795388871042
2021-09-24,145.91482509577682
2021-09-25,144.79598402674767
2021-09-26,144.27294537143428
2021-09-27,143.87845019264685
2021-09-28,144.19630159130898
2021-09-29,143.16177121302454
2021-09-30,142.99229343435087
2021-10-01,142.12563660468422
2021-10-02,140.9746330080925
2021-10-03,141.21912422540973
2021-10-04,140.9209295912163
2021-10-05,140.52930441453208
