timestamp,AAPL
2021-10-06,140.4408612544551
2021-10-07,140.23959044806955
2021-10-08,140.0765694232367
2021-10-09,139.77895051010276
2021-10-10,139.48841775432007
2021-10-11,139.46406978772708
2021-10-12,140.1316522742107
2021-10-13,140.2082582457855
2021-10-14,140.4114747384727
2021-10-15,140.51021538923064
2021-10-16,140.93879693389653
2021-10-17,141.3297499076511
2021-10-18,141.3267696894997
2021-10-19,142.32366047822038
2021-10-20,143.41906694141673
2021-10-21,145.2303707545105
2021-10-22,146.01804755124152
2021-10-23,146.9688225871409
2021-10-24,147.6032074340151
2021-10-25,148.07166824361727
2021-10-26,148.96432392293494
2021-10-27,149.17191991838254
2021-10-28,150.13158639376744
2021-10-29,150.8882038088208
2021-10-30,151.16267452722252
2021-10-31,151.33801900802843
2021-11-01,151.58558260465426
2021-11-02,151.54388492690052
2021-11-03,151.50085513963407
2021-11-04,152.6289893924302
2021-11-05,152.22678146647397
2021-11-06,152.41626745256738
2021-11-07,152.44908448832902
2021-11-08,152.54484762025237
2021-11-09,152.76924980500897
2021-11-10,152.5382492194703
2021-11-11,152.57408315827675
2021-11-12,151.3838515912836
2021-11-13,151.08175854760125
2021-11-14,150.76703045183442
2021-11-15,150.55909071288082
2021-11-16,150.4893291750478
2021-11-17,150.22287973849805
2021-11-18,151.3615670749286
2021-11-19,152.3914043918981
2021-11-20,153.55609478761275
2021-11-21,153.6677200203481
2021-11-22,153.85897991572355
2021-11-23,155.24303389814835
2021-11-24,155.98710484306068
2021-11-25,157.7215674966791
2021-11-26,158.07707000572353
2021-11-27,157.7855961744665
2021-11-28,158.59280075320325
2021-11-29,159.91953736868555
2021-11-30,160.8995587583942
2021-12-01,162.651820065321
2021-12-02,164.24494817822966
2021-12-03,164.4701764798594
2021-12-04,164.3148562865228
2021-12-05,164.35602963387626
2021-12-06,164.63249232425372
2021-12-07,165.8626464313831
2021-12-08,167.12081564526838
2021-12-09,169.48063654631193
2021-12-10,169.97662198810633
2021-12-11,171.43341944033057
2021-12-12,172.02801699912243
2021-12-13,172.63402242335772
2021-12-14,174.6786732044188
2021-12-15,176.0272802284621
2021-12-16,177.9004082047101
2021-12-17,177.50098385204578
2021-12-18,176.35128439710928
2021-12-19,176.7910700935278
2021-12-20,177.50614314896987
2021-12-21,178.1396357584615
2021-12-22,179.1261586552278
2021-12-23,179.2201644494209
2021-12-24,179.37938619098753
2021-12-25,178.3756751039898
2021-12-26,177.7885619043042
2021-12-27,177.2853564428275
2021-12-28,178.7300021146092
2021-12-29,179.7427010587587
2021-12-30,179.41215886078822
2021-12-31,179.1170799178673
2022-01-01,177.7648487642595
2022-01-02,178.01186197341565
2022-01-03,179.28397269769175
2022-01-04,180.9907383601728
2022-01-05,181.70739915169517
2022-01-06,180.61859206700117
2022-01-07,179.48904497956613
2022-01-08,177.70288124642744
2022-01-09,177.39719634113035
2022-01-10,178.47103809107762
2022-01-11,178.76031325996553
2022-01-12,178.4568285568099
2022-01-13,177.3108431566848
2022-01-14,175.912025204043
2022-01-15,174.21464859364397
2022-01-16,173.59534449899175
2022-01-17,174.1820161853981
2022-01-18,174.61517002779246
2022-01-19,173.61095657316798
2022-01-20,171.07422921059782
2022-01-21,169.22458736339
2022-01-22,166.4008460932229
2022-01-23,165.92059331259978
2022-01-24,166.704182476169
2022-01-25,166.31208990606018
2022-01-26,164.81097736808118
2022-01-27,162.14832752733622
2022-01-28,160.6109749257586
2022-01-29,161.36709373504607
2022-01-30,160.7078498792933
2022-01-31,160.98044694989568
2022-02-01,163.13004929679815
2022-02-02,163.88210813671958
2022-02-03,163.5015704720487
2022-02-04,164.81585245809896
2022-02-05,164.80792781294363
2022-02-06,164.83402246301708
2022-02-07,166.66344493251464
2022-02-08,168.88754698286843
2022-02-09,170.73813725147093
2022-02-10,170.71925438734056
2022-02-11,172.49638953142852
2022-02-12,171.6868041019794
2022-02-13,172.83840958133732
2022-02-14,175.06833372433337
2022-02-15,175.34413549265787
2022-02-16,175.72684931687206
2022-02-17,172.97095166112484
2022-02-18,173.30227921063818
2022-02-19,172.05352850803138
2022-02-20,172.10503272196632
2022-02-21,173.10975506871102
2022-02-22,173.6276781361489
2022-02-23,173.05930539809086
2022-02-24,169.2765031842743
2022-02-25,168.6615174337254
2022-02-26,168.18931371389846
2022-02-27,166.13920986728144
2022-02-28,166.80045013485983
2022-03-01,166.21613991434143
2022-03-02,165.0140076959184
2022-03-03,163.0117108895395
2022-03-04,163.35162124934521
2022-03-05,163.4085497366914
2022-03-06,163.04979158358987
2022-03-07,163.97171206353386
2022-03-08,163.4359797076256
2022-03-09,162.47879959950293
2022-03-10,160.3206787694272
2022-03-11,159.75120934299238
2022-03-12,159.23734255848748
2022-03-13,159.07131751348157
2022-03-14,159.14627584007278
2022-03-15,157.5786912798303
2022-03-16,157.54196812354226
2022-03-17,155.25850396186638
2022-03-18,155.63017404079775
2022-03-19,156.99407369039906
2022-03-20,156.81610297515644
2022-03-21,156.1023483041721
2022-03-22,156.60222797688613
2022-03-23,158.45868434987932
2022-03-24,157.6712272235679
2022-03-25,159.15314032215792
2022-03-26,161.00444886150976
2022-03-27,162.50647938874948
2022-03-28,164.1696598977559
2022-03-29,166.6018862594044
2022-03-30,170.5872995136394
2022-03-31,171.76117675990335
2022-04-01,173.9223997100628
2022-04-02,175.69039642091644
2022-04-03,177.36366691614754
2022-04-04,179.23729717576893
2022-04-05,180.84489322221773
2022-04-06,180.5501341781207
2022-04-07,178.8453714459695
2022-04-08,179.21649424858379
2022-04-09,178.61316437218377
2022-04-10,178.90044706415517
2022-04-11,178.89055483601697
2022-04-12,177.90462692124075
2022-04-13,177.25998766221156
2022-04-14,175.4358256361815
2022-04-15,175.0473003631983
2022-04-16,175.19228284621516
2022-04-17,174.81997988545683
2022-04-18,173.55406414436126
2022-04-19,172.01400826073933
2022-04-20,172.13492091721338
2022-04-21,168.96845274995636
2022-04-22,167.2393738400903
2022-04-23,165.84702345810678
2022-04-24,165.48342861282043
2022-04-25,165.0138544265178
2022-04-26,164.05192002189608
2022-04-27,163.52729793212436
2022-04-28,160.40363406307213
2022-04-29,160.37942067066982
2022-04-30,159.79649344902748
2022-05-01,159.61845732945437
2022-05-02,158.51363542353107
2022-05-03,158.05298704543992
2022-05-04,158.53675507132738
2022-05-05,157.88585042197164
2022-05-06,156.65439678984234
2022-05-07,156.68320775528787
2022-05-08,156.49168204472855
2022-05-09,155.65246904587934
2022-05-10,155.35050211335908
2022-05-11,155.94836235451555
2022-05-12,153.63787681878026
2022-05-13,151.2869725698812
2022-05-14,151.5590351014177
2022-05-15,150.9523127985927
2022-05-16,148.82428079002585
2022-05-17,148.53610974360166
2022-05-18,148.78214848039767
2022-05-19,145.61616543789285
2022-05-20,143.00075129653555
2022-05-21,142.79726203885733
2022-05-22,141.68008792473628
2022-05-23,139.14366875330018
2022-05-24,139.46697954336983
2022-05-25,138.67110764979756
2022-05-26,136.96057888786498
2022-05-27,137.19668807783376
2022-05-28,140.09422420992686
2022-05-29,139.5483317499781
2022-05-30,138.09100540318167
2022-05-31,138.27084135791736
2022-06-01,138.7768190656409
2022-06-02,138.19835319273486
2022-06-03,139.6547894299025
2022-06-04,141.1997983849684
2022-06-05,142.2203189302718
2022-06-06,142.2619464171698
2022-06-07,144.15157133215882
2022-06-08,145.9579497078805
2022-06-09,146.51313777879682
2022-06-10,145.7716697003524
2022-06-11,145.4260418168742
2022-06-12,145.1343680323936
2022-06-13,144.1729895798631
2022-06-14,143.09088987566216
2022-06-15,141.9890951705305
2022-06-16,140.11007540705342
2022-06-17,137.9201207642688
2022-06-18,138.6808026768781
2022-06-19,137.68719949194121
2022-06-20,134.85927866276322
2022-06-21,135.90173273049038
2022-06-22,134.96961976299767
2022-06-23,133.50830898793188
2022-06-24,133.5417612285312
2022-06-25,135.3813029639077
2022-06-26,135.0601810758665
2022-06-27,133.09111233133697
2022-06-28,134.8890938905025
2022-06-29,134.48766386550952
2022-06-30,133.5454097925217
2022-07-01,133.60735418807977
2022-07-02,135.08671912221166
2022-07-03,135.38025564850267
2022-07-04,133.95391460539417
2022-07-05,135.43645558886595
2022-07-06,136.28527859379193
2022-07-07,136.23566805246355
2022-07-08,138.2523869899034
2022-07-09,141.97454651330148
2022-07-10,142.59264931915925
2022-07-11,140.9368925732645
2022-07-12,142.99231406116812
2022-07-13,143.33406459213936
2022-07-14,143.2685627752369
2022-07-15,144.41148904925845
2022-07-16,147.14582493919428
2022-07-17,147.60107493276624
2022-07-18,145.82145121562624
2022-07-19,147.64122233752389
2022-07-20,148.2997976964043
2022-07-21,148.5359019954153
2022-07-22,150.3596133500555
2022-07-23,152.26036712379656
2022-07-24,152.95979199594706
2022-07-25,151.26600911242195
2022-07-26,153.51760458094694
2022-07-27,153.7139602075514
2022-07-28,154.16778774541666
2022-07-29,155.05518699322798
2022-07-30,157.27334145079294
2022-07-31,157.6791949728876
2022-08-01,156.27252947576423
2022-08-02,158.7296782160476
2022-08-03,159.67474398833227
2022-08-04,160.5428474846718
2022-08-05,162.18642440496703
2022-08-06,162.9395304848602
2022-08-07,163.53661606598618
2022-08-08,163.0565531415414
2022-08-09,165.25047941490385
2022-08-10,166.41626537727882
2022-08-11,166.5094518525108
2022-08-12,168.44770157686318
2022-08-13,168.70772159088352
2022-08-14,169.35161304056078
2022-08-15,168.94967542090208
2022-08-16,171.5760783348274
2022-08-17,172.63756483023465
2022-08-18,173.57283478980779
2022-08-19,175.14272046031408
2022-08-20,173.87878437060135
2022-08-21,174.46817626768956
2022-08-22,175.03556193436228
2022-08-23,175.90505065093106
2022-08-24,176.69425742617963
2022-08-25,176.16932072535454
2022-08-26,175.99020268056609
2022-08-27,172.9160026679837
2022-08-28,172.4398376240284
2022-08-29,171.65611812884615
2022-08-30,170.45695112874748
2022-08-31,170.17361863029782
2022-09-01,167.88014148070806
2022-09-02,165.27003919302445
2022-09-03,161.25855203119602
2022-09-04,160.1422653804119
2022-09-05,157.82236196434553
2022-09-06,156.98028479356023
2022-09-07,156.4644034224556
2022-09-08,155.26186396637374
2022-09-09,153.8727675156466
2022-09-10,153.44158857507975
2022-09-11,152.28755549363564
2022-09-12,151.51774667257374
2022-09-13,152.59174550809675
2022-09-14,153.69558769296657
2022-09-15,153.50546697172888
2022-09-16,152.7122143390761
2022-09-17,150.9805702707622
2022-09-18,150.8629776518576
2022-09-19,150.45679063965173
2022-09-20,150.32142507668036
2022-09-21,152.6865260560915
2022-09-22,152.6520342247158
2022-09-23,152.8347545424063
2022-09-24,150.9463931049534
2022-09-25,150.5462458454483
2022-09-26,151.64559196871087
2022-09-27,150.45585024158746
2022-09-28,151.47704202558012
2022-09-29,150.85798141968252
2022-09-30,149.493520564267
2022-10-01,146.07169203659043
2022-10-02,146.14740748063167
2022-10-03,146.5526889594157
2022-10-04,144.42338636821992
2022-10-05,145.476142865404
2022-10-06,144.4949868896342
2022-10-07,143.86341137490137
2022-10-08,143.04600002695335
2022-10-09,142.55985244035543
2022-10-10,142.054072571307
2022-10-11,141.15808763104906
2022-10-12,141.5919660886043
2022-10-13,140.53043251905927
2022-10-14,139.4303837125273
2022-10-15,138.98631288569237
2022-10-16,138.87700588018185
2022-10-17,138.29008905727142
2022-10-18,137.68361443717805
2022-10-19,138.73953275782014
2022-10-20,138.45689142059703
2022-10-21,137.40470436483915
2022-10-22,139.47053560096546
2022-10-23,139.80471930956486
2022-10-24,140.31556393971186
2022-10-25,141.0112299054736
2022-10-26,143.9141370844902
2022-10-27,144.78851515894812
2022-10-28,144.2736136702417
2022-10-29,147.3551752665652
2022-10-30,148.2684961277957
2022-10-31,149.7459351871405
2022-11-01,150.4763974650307
2022-11-02,152.12509891427564
2022-11-03,149.81372046510126
2022-11-04,148.94594073655625
2022-11-05,147.89867952767702
2022-11-06,148.3537468356554
2022-11-07,149.28919016504452
2022-11-08,147.18271600910225
2022-11-09,146.6766681839975
2022-11-10,144.00979003424015
2022-11-11,143.95596299185252
2022-11-12,146.42536444909723
2022-11-13,145.82984660304984
2022-11-14,145.12520813367948
2022-11-15,145.1611953147529
2022-11-16,144.97122675536937
2022-11-17,145.12950013442187
2022-11-18,145.58509884215388
2022-11-19,147.58982975095614
2022-11-20,147.72009451061606
2022-11-21,148.57674762604086
2022-11-22,148.27911656624556
2022-11-23,147.74826708828016
2022-11-24,147.9030900525645
2022-11-25,147.94180305116302
2022-11-26,149.80251113815012
2022-11-27,150.2057659223305
2022-11-28,150.100742562288
2022-11-29,149.7185981832058
2022-11-30,148.10712640997028
2022-12-01,148.07138417541614
2022-12-02,147.95110644272518
2022-12-03,149.6091815522065
2022-12-04,149.6077626766456
2022-12-05,149.3198371938028
2022-12-06,148.8153725418254
2022-12-07,148.00226073381327
2022-12-08,146.805599148745
2022-12-09,146.14582784442246
2022-12-10,146.38536598283383
2022-12-11,145.80897454583103
2022-12-12,145.52655424286186
2022-12-13,144.54698674040117
2022-12-14,144.15054117981893
2022-12-15,143.45758631054795
2022-12-16,142.43500304348368
2022-12-17,141.64482027304282
2022-12-18,141.56899111506462
2022-12-19,141.61788195965175
2022-12-20,140.2579431280758
2022-12-21,137.78656532432203
2022-12-22,136.55059989209886
2022-12-23,135.2987192049467
2022-12-24,135.7712272568008
2022-12-25,135.1421390569982
2022-12-26,133.35999391519084
2022-12-27,133.42911672740746
2022-12-28,131.84973843310144
2022-12-29,129.9691157267052
2022-12-30,129.18545050248167
2022-12-31,130.07179720288235
2023-01-01,129.5857793879476
2023-01-02,128.25937274515272
2023-01-03,128.1265423317704
2023-01-04,126.3582695004138
2023-01-05,125.56897546931368
2023-01-06,125.01936090720673
2023-01-07,126.02469803759321
2023-01-08,125.5520758671467
2023-01-09,124.46746947280539
2023-01-10,124.4042552015165
2023-01-11,123.98220233959228
2023-01-12,124.25974852179903
2023-01-13,125.18888224732301
2023-01-14,125.89667954606259
2023-01-15,127.08340559407273
2023-01-16,127.52630630687301
2023-01-17,128.17968274917692
2023-01-18,128.911202953618
2023-01-19,130.17930757448065
2023-01-20,132.429558898651
2023-01-21,133.40578618009474
2023-01-22,134.47129694182175
2023-01-23,135.28607079434227
2023-01-24,136.55531689952272
2023-01-25,137.72058193846257
2023-01-26,137.78798853119562
2023-01-27,141.29609075675214
2023-01-28,141.96177058725078
2023-01-29,142.78629871030734
2023-01-30,143.3195425254841
2023-01-31,143.84179089479858
2023-02-01,144.21441962304246
2023-02-02,144.6838187478963
2023-02-03,147.78095774586228
2023-02-04,148.37984577788276
2023-02-05,149.210423778662
2023-02-06,149.38682001725303
2023-02-07,150.2961298449384
2023-02-08,151.30465926934278
2023-02-09,153.02150241941396
2023-02-10,154.20673962999942
2023-02-11,153.70352876763215
2023-02-12,154.16110822204945
2023-02-13,154.4130079263052
2023-02-14,155.35435812144405
2023-02-15,155.57770563903145
2023-02-16,156.85636885376783
2023-02-17,158.0686498445747
2023-02-18,156.93342636180844
2023-02-19,157.24362604801985
2023-02-20,157.37395834708516
2023-02-21,157.0610508736056
2023-02-22,156.35386796751692
2023-02-23,155.23744188937664
2023-02-24,155.00747305243618
2023-02-25,153.01343734675234
2023-02-26,152.44021617376163
2023-02-27,151.63756961713665
2023-02-28,150.1913118950031
2023-03-01,149.7933062640616
2023-03-02,148.5338494345488
2023-03-03,147.99528099851153
2023-03-04,147.65296025645395
2023-03-05,147.16814242424007
2023-03-06,146.86623936645805
2023-03-07,147.15481871893434
2023-03-08,147.91167698443465
2023-03-09,148.20798677719145
2023-03-10,149.42248326559536
2023-03-11,148.49346588223526
2023-03-12,148.5969271636419
2023-03-13,149.79460564578488
2023-03-14,148.97725087125727
2023-03-15,149.24274624798204
2023-03-16,149.40044554845943
2023-03-17,151.0889546000521
2023-03-18,151.54507390940643
2023-03-19,152.14319078854766
2023-03-20,153.340210114709
2023-03-21,154.2693063391341
2023-03-22,155.2609210039129
2023-03-23,156.30725808906757
2023-03-24,157.62876037836244
2023-03-25,157.4773251641516
2023-03-26,157.90617169489093
2023-03-27,159.47765048369345
2023-03-28,159.46010620005222
2023-03-29,159.5649880997011
2023-03-30,160.3508029430516
2023-03-31,162.06055902123273
2023-04-01,161.22371154511677
2023-04-02,161.48159458022147
2023-04-03,163.29984150818927
2023-04-04,163.79391981497028
2023-04-05,164.45455435676047
2023-04-06,165.43427559427585
2023-04-07,166.63793277095007
2023-04-08,164.54071770307712
2023-04-09,164.88694901975472
2023-04-10,167.2826780492174
2023-04-11,166.79356243960572
2023-04-12,166.52589295211342
2023-04-13,166.51127316786437
2023-04-14,167.37700197771454
2023-04-15,165.03697460007274
2023-04-16,164.90542231022673
2023-04-17,166.34498547842495
2023-04-18,166.14074170496733
2023-04-19,165.93686117328699
2023-04-20,167.15976498247338
2023-04-21,167.48839526661232
2023-04-22,164.98011061151237
2023-04-23,165.1938951879909
2023-04-24,166.93219407495184
2023-04-25,166.72767237369004
2023-04-26,166.14237152745278
2023-04-27,166.72179953622853
2023-04-28,167.19425145063587
2023-04-29,165.9277362754853
2023-04-30,165.9048563950962
2023-05-01,167.5017206489248
2023-05-02,167.58220611356975
2023-05-03,167.56607851144886
2023-05-04,169.01405604200377
2023-05-05,168.928460921181
2023-05-06,167.6365471286195
2023-05-07,167.8481818581112
2023-05-08,169.76575018539594
2023-05-09,169.6795166529054
2023-05-10,169.6780440618764
2023-05-11,171.43873426507318
2023-05-12,172.82799032598535
2023-05-13,171.34820942161528
2023-05-14,171.92903097709905
2023-05-15,174.2163327976276
2023-05-16,173.60091710737484
2023-05-17,173.51016255350018
2023-05-18,174.19779663902943
2023-05-19,175.09112835585296
2023-05-20,174.10953597196624
2023-05-21,174.13321120634913
2023-05-22,175.65708713900617
2023-05-23,175.06571566853597
2023-05-24,174.95192806731845
2023-05-25,175.68558874940135
2023-05-26,176.05174711311355
2023-05-27,174.7023293460327
2023-05-28,174.7370804255678
2023-05-29,175.8591909476978
2023-05-30,174.5154497918967
2023-05-31,174.91466811638844
2023-06-01,176.35681848662955
2023-06-02,177.74844481964286
2023-06-03,176.75584569785852
2023-06-04,176.89942739623527
2023-06-05,178.50509323758317
2023-06-06,178.424966116222
2023-06-07,178.59577930162234
2023-06-08,179.84847351035302
2023-06-09,180.85276261959964
2023-06-10,178.85316487795885
2023-06-11,179.17443448545515
2023-06-12,181.0520259664343
2023-06-13,181.50702984881053
2023-06-14,182.2329975889292
2023-06-15,184.21479403359487
2023-06-16,185.5287191054975
2023-06-17,183.82084186883174
2023-06-18,183.90801690563052
2023-06-19,185.58887680678768
2023-06-20,185.5868172386875
2023-06-21,185.62670935197616
2023-06-22,187.35739937151033
2023-06-23,188.09407911848533
2023-06-24,186.02007214283267
2023-06-25,186.30231092085805
2023-06-26,187.85543663092645
2023-06-27,187.44128730423506
2023-06-28,187.62570712976512
2023-06-29,189.77107038274545
